GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTALEX INC,0.426,0.086,0.17,0.004,0.002,0,0,0,0,0.246,0.416,10.768,4.075,5.402,12.663,32.443,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTALIX BIOTHERAPEUTICS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592,0.86,0.741,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTARGA INC-REDH,0.003,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTEA BIOSCIENCES GROUP INC,,,,,,,,,,,,,2.156,1.075,1.901,2.833,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PROTECT PHARMACEUTICAL CORP,,,,,,,,,,,,0,4,25,58,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTEIN POLYMER TECHNOLOGIES,0.018,0,0,0,2.762,0.165,4.137,8.724,11.628,,,,,,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTEON THERAPEUTICS INC,,,,,,,,,,,,,0,0.659,0,0,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTEOSTASIS THERAPEUTICS,,,,,,,,,,,,,,0,0.849,0,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTHENA CORP PLC,,,,,,,,,,,0,0,0,0,0,0,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTHERICS PLC -ADR,,,,0.282,0.148,0.076,0.053,0.051,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTIDE PHARMACEUTICALS INC,0.083,0.115,0.153,0.195,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PROVALIS PLC  -ADR,0.032,0.019,0.003,0,0,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PROVECTUS BIOPHARMACEUTICALS,,,0.047,0.059,0.15,0.051,0.022,0,0,0,0,0,0,0,0,0,,14
Health Care,Health Care Equipment & Services,Health Care Providers & Services,PROVIDENCE SERVICE CORP,,0.318,0.609,0.072,0.015,0.154,0.005,0.445,0.65,0.533,0.471,0.397,0.332,0.291,0.494,0.288,,15
Health Care,Health Care Equipment & Services,Health Care Providers & Services,PROVINCE HEALTHCARE CO,0.309,0.438,0.477,0.445,0.427,,,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Technology,PROXYMED INC,0.023,0.209,0.151,0.231,0.184,0.331,0.443,0.818,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,PSIVIDA CORP,,,,0,0,0,0.064,0,0,0,0,0,0,0,0,0,0,14
Health Care,Health Care Equipment & Services,Health Care Providers & Services,PSS WORLD MEDICAL INC,0.248,0.188,0.176,0.315,0.271,0.205,0.197,0.272,0.324,0.217,0.206,0.394,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Providers & Services,PSYCHEMEDICS CORP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259,0.263,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,PSYCHIATRIC SOLUTIONS INC,0.004,0.003,0.486,0.502,0.35,0.41,0.47,0.538,0.525,0.473,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PTC THERAPEUTICS INC,,,,,0.029,0.029,,,,,,0.265,0.374,0,0,0.257,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PULMATRIX INC,,,,,,,,,,,,,,,,0.15,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,PULSE BIOSCIENCES INC,,,,,,,,,,,,,,,0,0,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PUMA BIOTECHNOLOGY INC,,,,,,,,,,,,0,0,0,0,0,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PURAMED BIOSCIENCE INC,,,,,,,,,,,,,,3.315,7.763,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PURE WORLD INC,0.256,0.24,0.205,0.179,0.141,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,QIAGEN NV,0.132,0.251,0.242,0.224,0.307,0.274,0.42,0.355,0.339,0.25,0.23,0.163,0.212,0.211,0.264,0.254,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,QK HEALTHCARE INC,0.825,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Technology,QUADRAMED CORP,0.74,0.565,0.581,0.549,0,0,0,0,0,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Technology,QUALITY SYSTEMS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,QUANTECH LTD,0.184,0.318,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,QUANTRX BIOMEDICAL CP,0.687,1.026,4.156,4.913,2.41,0.042,0,0.235,1.166,0.033,0.034,0.362,0.975,1.967,2.446,3.766,,16
Health Care,Health Care Equipment & Services,Health Care Technology,QUANTUM GROUP INC,,,,,,0.274,1.503,4.722,0.268,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,QUARK PHARMACEUTICALS -REDH,,,,,,0,0,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,QUATRX PHARMACTCLS CO -REDH,,,,0,0,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,QUEST DIAGNOSTICS INC,0.358,0.28,0.247,0.256,0.261,0.3,0.275,0.413,0.367,0.363,0.351,0.432,0.362,0.372,0.381,0.366,0.37,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,QUESTCOR PHARMACEUTICALS INC,0.402,0.368,0.245,0.154,0.222,0.001,0,0,0,0,0,0,0,0.021,,,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,QUICK-MED TECHNOLOGIES INC,,,3.014,3.112,5.13,1.034,2.665,1.975,3.502,8.077,4.415,4.328,12.278,10.941,,,,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,QUIDEL CORP,0.176,0.167,0.129,0.087,0.086,0.08,0.066,0.058,0.049,0.041,0.374,0.178,0.045,0.021,0.326,0.364,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,QUINTILES IMS HOLDINGS INC,,,,,,,,,,,,0.849,0.969,0.667,0.694,0.629,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,QUINTILES TRANSNATIONAL CORP,0.02,0.019,0.02,0.399,0.388,,,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Providers & Services,QUORUM HEALTH CORP,,,,,,,,,,,,,,,0.752,0.795,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,QUORUM HEALTH GROUP INC,0.459,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,QUOTIENT LTD,,,,,,,,,,,,0.251,0.272,0.518,0.195,0.257,,5
Health Care,Health Care Equipment & Services,Health Care Technology,QUTURE INTERNATIONAL INC,,,,,,,,,,,4.056,6.721,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,R2 TECHNOLOGY INC,0.102,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RA PHARMACEUTICALS INC,,,,,,,,,,,,,,,0,0,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,RADIENT PHARMACEUTICALS CORP,0.007,0.005,0.005,0,0,0,0.243,0.157,0.087,0.082,24.61,7.609,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RADIOLOGIX INC,0.729,0.692,0.602,0.624,0.671,0.726,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RADIUS HEALTH INC,,,,,,,,,,,0,0.185,0.822,1.019,0.225,0,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RADNET INC,1.493,1.181,1.186,1.189,1.351,1.397,1.389,0.973,0.941,0.939,0.935,0.903,0.814,0.805,0.807,0.764,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RAMSAY YOUTH SERVICES INC,0.395,0.389,0.243,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RAPTOR PHARMACEUTICAL CORP,,,,,,,,0.002,0,0.002,0,0.001,0,0.46,0.635,0.262,,9
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RAYTEL MEDICAL CORP,0.23,0.341,,,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,REATA PHARMACEUTICALS INC,,,,,,,,,,,,,,,0,0.001,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RECEPTOS INC,,,,,,,,,,,,0,0,0.069,0,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RECRO PHARMA INC,,,,,,,,,,,,,65.961,13.992,0,0.215,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,REDHILL BIOPHARMA LTD  -ADR,,,,,,,,,,,1.07,0,0,0,0,0,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,REFLECT SCIENTIFIC INC,,,,,,,0.013,0.084,0.209,0.504,0.678,0.742,0.578,0.887,0.795,0.013,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REGADO BIOSCIENCES INC,,,,,,,,,,,,0.412,0.206,0.097,0.048,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REGEN BIOLOGICS INC,0.034,0,1.433,0.776,0.476,0.419,0.675,1.105,4.598,,,,,,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REGENERON PHARMACEUTICALS,0.013,0.405,0.511,0.446,0.423,0.472,0.342,0.214,0,0.147,0.147,0.331,0.22,0.171,0.119,0.067,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REGENERX BIOPHARMACEUTICALS,0,0,0,0,0,0,0,0,0,0,0,0,0.773,10.047,0.596,1.925,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,REGENT ASSISTED LIVING INC,0.859,0.897,,,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REGENXBIO INC,,,,,,,,,,,,,,0,0.688,0,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REGULUS THERAPEUTICS INC,,,,,,,,,,,0.188,0.252,0.098,0.092,0.136,0,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,REHABCARE GROUP INC,0.298,0,0,0,0.025,0.027,0.281,0.182,0.13,0.41,0.347,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,RELIANT PHARMA INC -REDH,,,,0,0.43,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RELIANT TECH INC-REDH,,,,,,0.47,0.198,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,RELMADA THERAPEUTICS INC,,,,,,,,,,,,,,,,0.011,0.027,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,RELYPSA INC,,,,,,,,,,,,0.025,0,0.129,0.105,0.057,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,REMEDENT INC,,,,,,,,,,,,,,0.41,0.392,0.39,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,REMSLEEP HOLDINGS INC,,,,,,,,,,,0,0,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RENAL CARE GROUP INC,0.101,0.007,0.014,0.003,0.352,0.347,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Technology,RENNOVA HEALTH INC,,,,,,,,,,,,,0.313,0.171,0.177,0.43,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RENOVACARE INC,,,,,,,,,,,0,0,0,0,0,0,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RENOVIS INC,,0.103,0.147,0.043,0.037,0.035,0.048,0.035,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,REPLICEL LIFE SCIENCES INC,,,,,,,,,,,,,0,0,0,0,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,REPLIDYNE INC,,,,,0.043,0.006,0,0,0,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REPLIGEN CORP,0,0,0,0,0.001,0.006,0.004,0.001,0.001,0,0,0,0,0,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,REPRO MEDSYSTEMS INC,0.074,0.247,0.32,0.505,0.699,0.838,0.815,0.648,0.348,0.231,0.153,0.1,0.079,0,0,0,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,REPROS THERAPEUTICS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RES-CARE INC,0.508,0.504,0.48,0.377,0.311,0.257,0.29,0.268,0.282,0.236,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,RESEARCH PHARMACL SVCS -REDH,,,,,,,,,0.104,0.108,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RESMED INC,0,0.521,0.328,0.246,0.208,0.225,0.12,0.093,0.098,0.107,0.075,0.048,0.117,0.136,0.127,0.138,0.361,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RESOLUTE ONCOLOGY INC,,,,,,,,,,,,,0.291,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,RESPIRERX PHARMACEUTICALS,0,0,0,0,0,0,0,0,0,0,0,0.178,4,17.885,1.44,5.918,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RESPIRONICS INC,0.31,0.228,0.161,0.06,0.053,0.053,0.044,0.037,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RESPONSE BIOMEDICAL CORP,0.199,2.404,1.394,1.341,0,0.925,0,0,0,0,0,0,0,0,0.11,0.102,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,RESPONSE GENETICS INC,,,,,,0.171,0.087,0,0,0,0,0.177,0.075,0.072,0.719,,,10
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RESPONSE ONCOLOGY,0.38,0,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RESTORE MEDICAL INC,,,,,,0.437,0.189,0.237,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RESTORGENEX CORP-OLD,,,,,,,,,0.406,0.363,0.379,0.201,1.659,0.102,0,,,7
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RETRACTABLE TECHNOLOGIES INC,0.398,0.554,0.191,0.124,0.05,0.063,0.062,0.064,0.112,0.138,0.091,0.098,0.087,0.078,0.079,0.086,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RETROPHIN INC,,,,,,,,,,,,,0.37,0.071,0.618,0.086,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,REVANCE THERAPEUTICS INC,,,,,,,,,,,,1.728,7.93,1.126,0.018,0.031,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REVO BIOLOGICS INC  -REDH,0.052,0.05,0.154,0.208,0.247,0.201,0.156,0.263,0.511,0.658,,,0.442,0.824,,,,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,REVOLUTIONS MEDICAL CORP,,0,0,0,0,0.368,66,11.346,5.107,0.064,0.628,0.449,0.273,0.831,,,,13
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,REWALK ROBOTICS LTD,,,,,,,,,,,,,0.326,0,0,0,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REXAHN PHARMACEUTICALS INC,,,,,,,0,0,0,0,0,0,0,0,0,0,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RIBAPHARM INC,0,0,2.515,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RICH PHARMACEUTICALS INC,,,,,,,,,,,,,,2.533,17.25,40.286,,3
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RICHMOND HONAN MED PPTY-REDH,,,,,,,,,1,0.997,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RIGEL PHARMACEUTICALS INC,0.136,0.16,0.129,0.063,0.027,0.015,0.021,0.015,0.024,0.014,0.004,0,0,0,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RIGHTCHOICE MGD CARE,0.05,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RITA MEDICAL SYSTEMS INC,0.028,0.005,0,0,0.111,0.072,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,RITTER PHARMACEUTICALS INC,,,,,,,,,,,,,,0.058,0,0,,3
Health Care,Health Care Equipment & Services,Health Care Technology,ROBERTSON GLOBAL HLTH SOLTNS,,,,,,,,,,,,7.045,10.093,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,ROCHE HOLDING LTD  -ADR,0.311,0.315,0.349,0.257,0.154,0.139,0.111,0.088,0.054,0.569,0.493,0.436,0.379,0.3,0.34,0.307,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ROCHESTER MEDICAL CORP,0,0,0,0.016,0.011,0.008,0.258,0.105,0.075,0.05,0.035,0.196,0,,,,,13
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,ROCK CREEK PHARMACEUTICALS,0.422,0.424,0.421,0.67,0.556,0.369,0.319,0.858,0.896,0.624,0.373,0.296,0,0,0.039,1.041,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ROCKWELL MEDICAL INC,0.008,0.283,0.216,0.266,0.216,0.33,0.053,0.017,0.011,0.002,0.001,0,0,0.556,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ROKA BIOSCIENCE INC,,,,,,,,,,,,,0,0.083,0.096,0.132,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,ROSE HILLS CO,0.487,0.341,0.324,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ROSETTA GENOMICS LTD,,,,,0.155,1.194,0.006,0.01,0.044,0.131,0.009,0.015,0,0,0,0,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,ROSETTA INPHARMATICS INC,0.008,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ROTARY POWER INTL INC,7.203,0.511,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,ROTECH HEALTHCARE INC,,,0.439,0.37,0.324,0.329,0.777,0.88,1.585,1.724,1.757,1.85,,,,,,10
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RTI SURGICAL INC,0.045,0.141,0.136,0.105,0.081,0.056,0.044,0.025,0.027,0.042,0.013,0.003,0,0.187,0.201,0.209,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RUBICON MEDICAL CORP,,0.119,0.036,0.006,0.006,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,RULES-BASED MEDICINE-REDH,,,,,,,,0.006,0.023,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RURAL/METRO CORP,0.615,0.991,1.264,1.563,1.489,0.972,0.983,0.936,0.95,0.94,0.933,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RUTHIGEN INC,,,,,,,,,,,,,0,0,0,,,3
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RXBAZAAR INC,,0.008,0.577,1.233,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RXI PHARMACEUTICALS CORP,,,,,,,,,,,,,0.001,0,0,0,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,SAFEGUARD HEALTH ENTERPRISES,1.452,0.009,0.159,0.321,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,SAFESTITCH MEDICAL INC-OLD,0,0,0,0,0,0,0,0.004,0,0.035,0.013,2.492,0.377,,,,,13
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,SAFETEK INTL INC,0,116.667,,,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,SAGE THERAPEUTICS INC,,,,,,,,,,,,,0,0,0,0,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,SAGENT PHARMACEUTICALS INC,,,,,,,,,,0.069,0.175,0.161,0,0.033,0.021,0.005,,7
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,SALIENT SURGICAL TECH-REDH,,,,,,,1.323,0.464,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,SALIX PHARMACEUTICALS LTD,0,0,0,0,0,0,0,0.042,0.191,0.117,0.38,0.259,0.457,0.558,0.71,,,15
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,SALMEDIX INC-REDH,,,0.013,0.049,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,SAMARITAN PHARMACEUTICALS,,,0.237,0,0,0,0,0.076,0.1,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,SANGAMO THERAPEUTICS INC,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,SANGSTAT MEDICAL CORP,0.422,0.317,0.105,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,SANGUINE CORP,1.763,11.72,,586,0,0,0,0,0,0.04,1,61,,,,,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,SANOFI  -ADR,0.053,0.041,0.044,0.038,0.209,0.129,0.089,0.083,0.083,0.11,0.097,0.154,0.145,0.152,0.152,0.162,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,SANOMEDICS INC,,,,,,,,,,,6.978,24.208,15.511,20.509,2.434,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,SANTARUS INC,,,0.05,0.01,0.002,0,0,0,0.108,0.076,0.104,0.088,0.06,,,,,11
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,SANUWAVE HEALTH INC,,,,,,,,,,,,,2.909,3.535,1.151,5.582,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,SAREPTA THERAPEUTICS INC,0,0,0,0,0,0,0,0.055,0.081,0.033,0.042,0.034,0.009,0.006,0.021,0.085,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,SAVIENT PHARMACEUTICALS INC,0.094,0.086,0.066,0.044,0.024,0,0,0.001,0.002,0.001,0,0.89,1.872,,,,,13
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,SCANTEK MEDICAL INC,1.552,2.333,3.043,,,,,,,,,,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Providers & Services,SCHEIN (HENRY) INC,0.225,0.189,0.16,0.141,0.22,0.203,0.173,0.138,0.119,0.07,0.097,0.093,0.1,0.086,0.119,0.124,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,SCHERING AG  -ADR,0.045,0.044,0.017,0.02,0.043,0.042,0.058,0.212,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,SCHERING-PLOUGH,0.102,0.056,0.102,0.227,0.249,0.238,0.165,0.325,0.291,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,SCHICK TECHNOLOGIES INC,0.548,0.322,0.066,0,0,0,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,SCICLONE PHARMACEUTICALS INC,0.111,0.174,0.151,0.067,0.08,0.027,0,0,0,0,0.026,0.012,0.008,0.009,0,0,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,SCIELE PHARMA INC,0.004,0,0,0,0.301,0.283,0.254,0.398,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,SCIENTIFIC INDUSTRIES INC,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.017,0.004,0.028,0.003,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,SCIOS INC,0.442,0.311,0.755,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,SCOLR PHARMA INC,,0.452,0.442,0.227,0.005,0,0,0.014,0.013,0,0,,,,,,,10
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,SCOTT TECHNOLOGIES INC,0.251,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,SCYNEXIS INC,,,,,,,,,,,,,2.182,1.211,0,0,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,SEASPINE HOLDINGS CORP,,,,,,,,,,,,,,0,0,0.002,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,SEATTLE GENETICS INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
Health Care,Health Care Equipment & Services,Health Care Technology,SEBRING SOFTWARE INC,,,,,,,,,,,,20.937,32.016,0.635,0.991,,,4
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,SECOND SIGHT MEDICAL PRODS,,,,,,,,,,,,,1.042,1.516,0,0,,4
