GICS Econ Sect (Descr),GICS Ind Group (Descr),GICS Industry (Descr),Company Name,1/1/2000,1/1/2001,1/1/2002,1/1/2003,1/1/2004,1/1/2005,1/1/2006,1/1/2007,1/1/2008,1/1/2009,1/1/2010,1/1/2011,1/1/2012,1/1/2013,1/1/2014,1/1/2015,1/1/2016,ActiveYears
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,PRESBIA PLC,,,,,,,,,,,,,-0.38,-0.71,-1.17,-1.36,,4
Health Care,Health Care Equipment & Services,Health Care Technology,PRESS GANEY HOLDINGS INC,,,,,,,,,,,,,,0,0.3,-0.7,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,PRESSURE BIOSCIENCES INC,-1.43,-0.14,-0.26,-0.19,-0.25,0.29,-1.01,-1.11,-2.24,-1.42,-1.35,-0.77,-0.43,-0.44,-0.44,-0.36,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PRESTIGE BRANDS HOLDINGS,,,,,-0.55,0.54,0.73,0.68,-3.74,0.63,0.58,0.74,1.29,1.41,1.5,1.89,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PRESTWICK PHARMACEUTCL-REDH,,,,-0.32,-0.6,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PRIMA BIOMED LTD  -ADR,,,,,,,,,,,,-4,-1.967,-1.3,-1.033,-1.567,-2.067,6
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,PRIMESOURCE HEALTHCARE INC,-0.3,-1.37,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,PRIORITY HEALTHCARE CP -CL B,0.66,0.64,1,1.17,1.03,,,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,PRO-DEX INC/CO,0.54,-0.45,-0.39,0.06,0.39,0.6,0.27,0.15,0.09,-0.87,-0.92,0.81,-0.29,-0.56,-0.19,-0.1,0.2,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROCYTE CORP,-0.14,-0.06,0.11,0.47,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROGEN PHARMACEUTICALS LTD,-0.22,-0.03,-0.14,-0.21,-0.1,-0.13,-0.14,-0.42,-0.41,-0.08,-0.54,-0.27,-0.14,-0.07,-0.03,-0.06,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROGENICS PHARMACEUTICAL INC,-0.49,-0.15,-1.66,-2.32,-2.48,-3.33,-0.84,-1.6,-1.51,-0.98,-2.14,0.31,-1.02,-0.76,0.06,-0.56,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROLOR BIOTECH INC,,,,,,,,,-0.2,-0.21,-0.19,-0.29,-0.3,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PROMETHEUS RXDX INC  -REDH,,,,,,,0.71,0.1,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROPANC HEALTH GROUP CORP,,,,,,,,,,,,,-0.16,-0.02,-0.01,-0.02,-0.02,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PROPHASE LABS INC,-0.49,0.02,-0.47,0.06,0.04,0.28,-0.14,-0.19,-0.5,-0.3,-0.25,-0.18,-0.07,0.03,-0.47,-0.22,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROQR THERAPEUTICS NV,,,,,,,,,,,,,-0.03,-0.21,-0.65,-0.97,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROSENSA HOLDING NV,,,,,,,,,,,,-0.43,-0.37,-0.65,,,,3
Health Care,Health Care Equipment & Services,Health Care Providers & Services,PROSPECT MEDICAL HLDGS INC,,,,0.23,1.19,0.83,0.71,-3.94,-0.68,-0.12,0.5,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTAGONIST THERAPEUTICS INC,,,,,,,,,,,,,,,-0.68,-0.91,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTALEX INC,-0.25,-0.5,-0.7,-0.95,-1.65,-1.5,-1.5,-1.85,-1.25,-0.3,-0.21,-0.23,-0.33,-0.45,-0.4,-0.33,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTALIX BIOTHERAPEUTICS INC,-0.3,-1,-0.5,-0.5,-0.5,-0.2,-0.3,-0.33,-0.3,-0.41,-0.36,-0.43,-0.13,-0.3,-0.32,-0.29,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTARGA INC-REDH,-24.22,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTEA BIOSCIENCES GROUP INC,,,,,,,,,,,,,-0.33,-0.25,-0.17,-0.09,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PROTECT PHARMACEUTICAL CORP,,,,,,,,,,,-170,-20,-10,0,8.48,-1.44,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTEIN POLYMER TECHNOLOGIES,-0.16,-0.16,-0.05,-0.11,-0.11,-0.11,-0.12,-0.05,-0.03,,,,,,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTEON THERAPEUTICS INC,,,,,,,,,,,,,-0.53,-0.53,-0.22,-1.3,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTEOSTASIS THERAPEUTICS,,,,,,,,,,,,,,-1.57,-1.56,-2.41,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTHENA CORP PLC,,,,,,,,,,,-0.71,-1.68,-2.34,-2.2,-0.29,-2.66,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTHERICS PLC -ADR,,,,0.11,-0.23,-0.66,-0.24,-0.97,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PROTIDE PHARMACEUTICALS INC,-0.09,-0.1,-0.05,-0.02,,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PROVALIS PLC  -ADR,-1.92,-0.84,-0.9,0.2,-0.35,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PROVECTUS BIOPHARMACEUTICALS,-20.896,-2.985,-0.89,-0.37,-0.31,-0.62,-0.23,-0.22,-0.2,-0.21,-0.37,-0.19,-0.11,-0.22,-0.06,-0.13,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,PROVIDENCE SERVICE CORP,,0.09,0.53,-0.25,0.77,0.97,0.82,1.21,-12.42,1.61,1.79,1.28,0.64,1.44,1.37,-1.45,,15
Health Care,Health Care Equipment & Services,Health Care Providers & Services,PROVINCE HEALTHCARE CO,0.467,0.7,0.75,0.88,1.01,,,,,,,,,,,,,5
Health Care,Health Care Equipment & Services,Health Care Technology,PROXYMED INC,-37.05,-8.81,0.21,-0.74,-0.33,-8.29,-0.5,-2.72,,,,,,,,,,8
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,PSIVIDA CORP,,,,-0.2,-0.84,-2.12,-2.72,-9.28,-4.17,-0.14,0.48,-0.44,-1.19,-0.52,-0.49,0.22,-0.68,14
Health Care,Health Care Equipment & Services,Health Care Providers & Services,PSS WORLD MEDICAL INC,-0.51,0.12,0.19,0.43,0.61,0.67,0.75,0.88,0.97,1.2,1.35,1.43,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Providers & Services,PSYCHEMEDICS CORP,0.32,0.04,0.24,0.23,0.54,0.79,0.95,0.86,0.57,0.29,0.5,0.67,0.57,0.72,0.6,0.28,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,PSYCHIATRIC SOLUTIONS INC,-2.28,1.215,0.465,0.265,0.56,0.61,1.17,1.43,1.94,2.16,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PTC THERAPEUTICS INC,,,,,-2.18,-2.11,,,,,,1.31,-1.11,-2.17,-2.97,-5.07,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PULMATRIX INC,,,,,,,,,,,,,,,,-3.23,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,PULSE BIOSCIENCES INC,,,,,,,,,,,,,,,,-0.22,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,PUMA BIOTECHNOLOGY INC,,,,,,,,,,,,-1.32,-3.42,-1.9,-4.73,-7.45,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PURAMED BIOSCIENCE INC,,,,,,,,,,,,,,-3.2,-0.4,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,PURE WORLD INC,-0.19,-0.35,-0.24,-0.03,0.08,,,,,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,QIAGEN NV,0.145,0.249,0.166,0.301,0.343,0.426,0.488,0.312,0.467,0.696,0.644,0.426,0.571,0.312,0.519,0.561,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,QK HEALTHCARE INC,1.54,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,QLT INC-PRO FORMA,,,,0.28,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Technology,QUADRAMED CORP,-15.5,-1.1,-3.85,-4.35,-6.15,-0.75,0.7,6.45,0.19,,,,,,,,,9
Health Care,Health Care Equipment & Services,Health Care Technology,QUALITY SYSTEMS INC,0.071,0.109,0.144,0.209,0.313,0.44,0.62,0.735,0.825,0.845,1.065,1.29,0.72,0.26,0.45,0.09,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,QUANTECH LTD,-2.12,-0.91,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,QUANTRX BIOMEDICAL CP,-0.19,-0.09,-0.01,0,0,-0.07,-0.26,-0.15,-0.18,-0.07,0.01,-0.01,-0.01,-0.01,-0.01,-0.01,,16
Health Care,Health Care Equipment & Services,Health Care Technology,QUANTUM GROUP INC,,,,,,-2.25,-4.75,-6.14,-2.42,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,QUARK PHARMACEUTICALS -REDH,,,,,,-0.42,-0.95,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,QUATRX PHARMACTCLS CO -REDH,,,,-0.41,-0.45,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,QUEST DIAGNOSTICS INC,0.585,0.99,1.67,2.11,2.45,2.71,3.18,2.87,3.25,3.92,4.09,2.96,3.96,5.35,3.8,4.92,4.58,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,QUESTCOR PHARMACEUTICALS INC,-0.56,-0.28,-0.07,-0.14,-0.03,0.1,-0.18,0.53,0.52,0.41,0.56,1.27,3.28,4.99,,,,14
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,QUICK-MED TECHNOLOGIES INC,,,-0.28,-0.32,-0.14,-0.08,-0.06,-0.05,-0.08,-0.07,-0.11,-0.07,-0.05,-0.02,,,,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,QUIDEL CORP,-0.19,0.03,0.04,0.67,0.05,-0.26,0.63,0.43,0.59,1.1,-0.39,0.23,0.15,0.22,-0.21,-0.18,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,QUINTILES IMS HOLDINGS INC,,,,,,,,,,,,1.88,1.38,1.78,2.78,3.15,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,QUINTILES TRANSNATIONAL CORP,-0.29,-1.49,0.69,0.24,,,,,,,,,,,,,,4
Health Care,Health Care Equipment & Services,Health Care Providers & Services,QUORUM HEALTH CORP,,,,,,,,,,,,,,,0.27,0.05,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,QUORUM HEALTH GROUP INC,0.78,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,QUOTIENT LTD,,,,,,,,,,,,-0.31,-0.33,-0.71,-3.9,-1.73,,5
Health Care,Health Care Equipment & Services,Health Care Technology,QUTURE INTERNATIONAL INC,,,,,,,,,,-0.05,-0.01,-0.01,,,,,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,R2 TECHNOLOGY INC,-4.46,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RA PHARMACEUTICALS INC,,,,,,,,,,,,,,,-0.25,-0.65,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,RADIENT PHARMACEUTICALS CORP,-81.25,-41.25,-52.5,-28.75,-15,-12.5,-20.75,-5,2,-18.75,-72,-6.75,,,,,,12
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RADIOLOGIX INC,0.22,0.85,0.51,-0.05,-0.48,-0.02,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RADIUS HEALTH INC,,,,,,,,,,,-0.51,-1.47,-2.39,-2.1,-2.08,-2.56,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RADNET INC,0.06,0.7,-0.28,-0.26,-0.7,-0.16,-0.34,-0.52,-0.36,-0.06,-0.35,0.19,1.71,0.05,0.03,0.18,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RAMSAY YOUTH SERVICES INC,0.32,0.38,1.37,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RAPTOR PHARMACEUTICAL CORP,,,,,,,,-0.515,-0.815,-0.643,-0.85,-1.15,-0.8,-1.2,-0.83,-0.83,,9
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RAYTEL MEDICAL CORP,0.39,-4.57,,,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,REATA PHARMACEUTICALS INC,,,,,,,,,,,,,,,0.03,-0.07,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RECEPTOS INC,,,,,,,,,,,,-0.35,-1.01,-2.73,-4.63,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RECRO PHARMA INC,,,,,,,,,,,,,-0.22,-0.27,-2.13,0.36,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,REDHILL BIOPHARMA LTD  -ADR,,,,,,,,,,,-0.49,-3.01,-2,-1.7,-1.24,-1.9,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,REFLECT SCIENTIFIC INC,,,,,,,-0.03,-0.21,-0.06,-0.14,-0.02,-0.03,0,-0.02,-0.02,0.01,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REGADO BIOSCIENCES INC,,,,,,,,,,,,-0.94,-0.64,-1.69,-2.54,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REGEN BIOLOGICS INC,-12.8,-6,-11.2,-7,-3.6,-4,-3.6,-2,-2.41,,,,,,,,,9
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REGENERON PHARMACEUTICALS,-0.62,-1.81,-2.83,-2.13,0.75,-1.71,-1.78,-1.59,-1.05,-0.85,-1.26,-2.45,7.92,4.33,3.46,6.17,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REGENERX BIOPHARMACEUTICALS,0.01,-0.01,-0.05,-0.06,-0.1,-0.15,-0.21,-0.24,-0.21,-0.12,-0.07,-0.07,-0.01,-0.01,-0.03,-0.05,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,REGENT ASSISTED LIVING INC,-1.6,-0.54,,,,,,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REGENXBIO INC,,,,,,,,,,,,,,-0.21,-0.16,-0.9,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REGULUS THERAPEUTICS INC,,,,,,,,,,,-0.46,-0.22,-0.51,-0.49,-1.29,-1.08,,6
Health Care,Health Care Equipment & Services,Health Care Providers & Services,REHABCARE GROUP INC,1.62,1.25,1.45,-0.86,1.42,-1.01,0.43,0.73,1.11,1.29,2.53,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,RELIANT PHARMA INC -REDH,,,,-1.24,-2.65,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RELIANT TECH INC-REDH,,,,,,-0.86,-1.41,,,,,,,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,RELMADA THERAPEUTICS INC,,,,,,,,,,,,,,,,-2.1,-0.26,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,RELYPSA INC,,,,,,,,,,,,-0.9,-1.53,-2.58,-2.43,-4.39,,5
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,REMEDENT INC,,,,,,,,,,,,,,0.03,0.01,0.01,,3
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,REMSLEEP HOLDINGS INC,,,,,,,,,,,,-220,-100,-20,0,,,5
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RENAL CARE GROUP INC,0.747,1.06,1.26,1.407,1.8,1.9,,,,,,,,,,,,6
Health Care,Health Care Equipment & Services,Health Care Technology,RENNOVA HEALTH INC,,,,,,,,,,,,,0.22,0.464,0.22,-2.93,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RENOVACARE INC,,,,,,,,,,,-0.07,0.07,0,-0.01,-0.03,-0.02,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RENOVIS INC,,-14.56,-23.56,-73.02,-1.84,-1.24,-0.97,-1.11,,,,,,,,,,7
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,REPLICEL LIFE SCIENCES INC,,,,,,,,,,,,,-0.8,0,-0.9,-0.7,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,REPLIDYNE INC,,,,,-1.25,-2.18,-1.23,0.29,-1.52,,,,,,,,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REPLIGEN CORP,-0.2,-0.17,-0.17,-0.32,-0.1,0.02,-0.03,1.2,0.19,-0.13,0,-0.05,0.46,0.51,0.25,0.28,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,REPRO MEDSYSTEMS INC,0,-0.02,-0.01,-0.01,-0.02,-0.01,-0.01,-0.01,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,REPROS THERAPEUTICS INC,-0.96,-0.28,-1.36,-1.16,-2.88,-3.08,-5.6,-4.36,-7.52,-6.28,-0.59,-1.04,-1.18,-1.33,-1.39,-1.2,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RES-CARE INC,0.58,-0.18,0.11,0.55,0.24,0.68,1.33,1.34,1.11,-0.33,,,,,,,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,RESEARCH PHARMACL SVCS -REDH,,,,,,,,,0.11,0.07,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RESMED INC,0.185,0.093,0.292,0.345,0.425,0.472,0.61,0.43,0.715,0.97,1.26,1.49,1.75,2.15,2.44,2.51,2.51,17
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RESOLUTE ONCOLOGY INC,,,,,,,,,,,,,0,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,RESPIRERX PHARMACEUTICALS,-3.25,-42.25,-19.5,-22.75,-84.501,-117.001,-152.751,-100.751,-100.751,-61.75,6.5,-9.75,-22.75,-3.25,-22.75,-6.5,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RESPIRONICS INC,0.095,0.56,0.62,0.695,0.945,1.19,1.38,1.67,,,,,,,,,,8
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RESPONSE BIOMEDICAL CORP,-26,-14,-14,-14,-14,-20,-18,-24,-16,-8,-6.2,-2.8,-0.82,-0.84,-0.22,-0.01,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,RESPONSE GENETICS INC,,,,,,0.19,-0.13,-0.49,-0.93,-0.7,-0.26,-0.3,-0.29,-0.24,-0.35,,,10
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RESPONSE ONCOLOGY,-1.17,-4.18,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RESTORE MEDICAL INC,,,,,,-0.44,-3.26,-0.84,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RESTORGENEX CORP-OLD,,,,,,-80,-41,-34,-4,-6,-14,-21,-8,-1,-1,,,10
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RETRACTABLE TECHNOLOGIES INC,-0.96,-0.47,-0.45,0.23,2.33,-0.12,-0.23,-0.35,-0.46,-0.45,0.04,0.02,-0.19,-0.26,-0.12,0.21,,16
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RETROPHIN INC,,,,,,,,,,,,,-8.29,-2.44,-4.43,3.49,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,REVANCE THERAPEUTICS INC,,,,,,,,,,,,-2.53,-3.28,-2.96,-3.24,-3.02,,5
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REVO BIOLOGICS INC  -REDH,-4.9,-6.3,-8.6,-10,-7.9,-6.2,-5.3,-4.7,-2.3,-2.18,,,-0.64,-0.94,,,,12
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,REVOLUTIONS MEDICAL CORP,,-2,-1.4,-0.8,-0.4,-0.2,0,-0.25,-0.09,-0.08,-0.07,-0.09,-0.12,-0.07,,,,13
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,REWALK ROBOTICS LTD,,,,,,,,,,,,,-0.66,-1.21,-2.06,-2.1,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,REXAHN PHARMACEUTICALS INC,,,,,,,-0.13,-0.09,-0.09,-0.1,-0.18,-0.12,-0.06,-0.07,-0.11,-0.08,,10
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RIBAPHARM INC,0.55,0.48,0.86,,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RICH PHARMACEUTICALS INC,,,,,,,,,,,,,,0,-1,-0.02,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RIGEL PHARMACEUTICALS INC,-44.01,-5.76,-7.38,-3.62,-3.12,-2.07,-1.51,-2.57,-3.67,-2.73,0.73,-1.36,-1.32,-1.02,-1.04,-0.58,,16
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RIGHTCHOICE MGD CARE,2.33,,,,,,,,,,,,,,,,,1
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RITA MEDICAL SYSTEMS INC,-1.99,-0.9,-0.91,-0.63,-0.35,-0.26,,,,,,,,,,,,6
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,RITTER PHARMACEUTICALS INC,,,,,,,,,,,,,,-0.27,-0.32,-1.13,,3
Health Care,Health Care Equipment & Services,Health Care Technology,ROBERTSON GLOBAL HLTH SOLTNS,,,,,,,,,,,,-0.24,-0.1,,,,,2
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,ROCHE HOLDING LTD  -ADR,0.795,0.331,-0.434,0.37,0.865,0.652,0.947,1.253,1.222,1.095,1.355,1.465,1.535,1.845,1.38,1.3,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ROCHESTER MEDICAL CORP,-0.52,-0.275,-0.13,0.03,0.07,0.085,0.175,2.97,0.06,0.01,-0.02,-0.11,0.17,,,,,13
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,ROCK CREEK PHARMACEUTICALS,4.25,1.25,-1.75,-7,-7,-8.5,-4,-12.75,-5,-5.5,-6,-7,-3,-5,-4.5,-0.7,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ROCKWELL MEDICAL INC,-0.21,-0.26,-0.12,0,0.02,0.01,-0.41,-0.32,-0.57,-0.37,-0.16,-1.21,-2.65,-1.48,-0.52,-0.29,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,ROKA BIOSCIENCE INC,,,,,,,,,,,,,-2.56,-32.6,-25.5,-21.2,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ROSETTA GENOMICS LTD,,,,,-15.6,-31.2,-40.8,-79.2,-47.4,-65.4,-50.4,-14.55,-2.4,-1.37,-1.29,-1.15,,12
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,ROSETTA INPHARMATICS INC,-2.5,,,,,,,,,,,,,,,,,1
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,ROTARY POWER INTL INC,-0.25,-0.14,,,,,,,,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,ROTECH HEALTHCARE INC,,,-5.61,0.33,1.41,0.2,-20.99,-1.82,-9.7,-0.84,-0.18,-0.58,,,,,,10
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RTI SURGICAL INC,0.42,-0.25,-0.6,0.24,0.23,-0.2,-0.37,-0.07,-2,0.11,-2.36,0.15,0.15,-0.34,-0.01,0.2,,16
Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,RUBICON MEDICAL CORP,,-0.01,0.01,-0.09,-0.12,,,,,,,,,,,,,4
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Life Sciences Tools & Services,RULES-BASED MEDICINE-REDH,,,,,,,,0.16,0.05,,,,,,,,,2
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RURAL/METRO CORP,-6.82,-15.38,0.26,-0.44,0.62,3.81,0.39,-0.05,0.18,0.24,0.16,,,,,,,11
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RUTHIGEN INC,,,,,,,,,,,,,-0.11,-0.67,-1.39,,,3
Health Care,Health Care Equipment & Services,Health Care Providers & Services,RXBAZAAR INC,,-0.05,-1.21,-0.76,,,,,,,,,,,,,,3
Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,RXI PHARMACEUTICALS CORP,,,,,,,,,,,,,-57,-28.8,-7.9,-2.1,,4
